veh_id,time_s,cx,cy,lane_id
5,0.38333333333333336,680.2555236816406,254.1682357788086,E_left_turn
6,0.38333333333333336,754.5724182128906,185.39881896972656,E_through
8,0.38333333333333336,726.5005187988281,260.3003692626953,E_left_turn
9,0.38333333333333336,35.024864196777344,337.30096435546875,W_through
10,0.38333333333333336,769.3805236816406,258.7783737182617,E_left_turn
11,0.38333333333333336,169.27118682861328,262.67932891845703,W_left_turn
12,0.38333333333333336,107.2972183227539,333.3990478515625,W_through
13,0.38333333333333336,58.13778495788574,359.9599914550781,W_right_turn
14,0.38333333333333336,44.69569110870361,288.22361755371094,W_through
16,0.38333333333333336,236.17306518554688,262.2472229003906,W_left_turn
17,0.38333333333333336,160.43719482421875,239.75627899169922,W_left_turn
18,0.38333333333333336,789.8932495117188,211.62638092041016,E_through
20,0.38333333333333336,214.55443572998047,326.6678466796875,W_through
21,0.38333333333333336,817.0646057128906,257.50477600097656,E_left_turn
22,0.38333333333333336,781.924072265625,157.28106689453125,E_through
23,0.38333333333333336,95.52388381958008,310.5838317871094,W_through
25,0.38333333333333336,734.7769775390625,208.6424102783203,E_through
33,0.38333333333333336,256.2251281738281,411.6103973388672,W_right_turn
67,0.38333333333333336,132.4629783630371,362.17724609375,W_right_turn
74,0.38333333333333336,605.20556640625,230.61528778076172,E_left_turn
75,0.38333333333333336,837.8515014648438,158.36138916015625,E_through
4,0.4,157.95103454589844,322.7318878173828,W_through
5,0.4,680.2624206542969,254.1407470703125,E_left_turn
6,0.4,754.6110229492188,185.3991241455078,E_through
8,0.4,726.4977416992188,260.34197998046875,E_left_turn
9,0.4,34.93505573272705,337.29258728027344,W_through
10,0.4,769.30859375,258.7808380126953,E_left_turn
11,0.4,169.26934814453125,262.66503143310547,W_left_turn
12,0.4,107.2666130065918,333.40203857421875,W_through
13,0.4,58.153730392456055,359.98252868652344,W_right_turn
14,0.4,44.70500469207764,288.186767578125,W_through
16,0.4,236.0593490600586,262.25201416015625,W_left_turn
17,0.4,160.34420013427734,239.75985717773438,W_left_turn
18,0.4,790.0005187988281,211.65589904785156,E_through
20,0.4,214.81848907470703,326.6236114501953,W_through
21,0.4,817.0557861328125,257.51573181152344,E_left_turn
22,0.4,781.9002990722656,157.27728271484375,E_through
23,0.4,95.52108764648438,310.5669403076172,W_through
25,0.4,734.7793273925781,208.70582580566406,E_through
33,0.4,256.06153869628906,411.58123779296875,W_right_turn
67,0.4,132.53890991210938,362.2074432373047,W_right_turn
74,0.4,605.2073364257812,230.53556060791016,E_left_turn
75,0.4,837.8700256347656,158.80667114257812,E_through
4,0.4166666666666667,158.06856536865234,323.01512145996094,W_through
5,0.4166666666666667,680.2836608886719,254.0923309326172,E_left_turn
6,0.4166666666666667,754.6321105957031,185.39948272705078,E_through
8,0.4166666666666667,726.5224609375,260.36495208740234,E_left_turn
9,0.4166666666666667,35.02140235900879,337.41368103027344,W_through
10,0.4166666666666667,769.3127136230469,258.72205352783203,E_left_turn
11,0.4166666666666667,169.3724365234375,262.6867141723633,W_left_turn
12,0.4166666666666667,107.32677459716797,333.44386291503906,W_through
13,0.4166666666666667,60.13898849487305,359.6360321044922,W_right_turn
14,0.4166666666666667,44.77713108062744,288.2472229003906,W_through
16,0.4166666666666667,236.06430053710938,262.31278228759766,W_left_turn
17,0.4166666666666667,160.39149475097656,239.82488250732422,W_left_turn
18,0.4166666666666667,790.0823059082031,211.6671905517578,E_through
20,0.4166666666666667,214.76528930664062,326.66868591308594,W_through
21,0.4166666666666667,817.0724182128906,257.62127685546875,E_left_turn
22,0.4166666666666667,781.9022827148438,157.27745056152344,E_through
23,0.4166666666666667,95.5690689086914,310.65956115722656,W_through
25,0.4166666666666667,734.7601013183594,208.59391021728516,E_through
33,0.4166666666666667,257.06172943115234,411.67124938964844,W_right_turn
67,0.4166666666666667,135.51465225219727,362.1986541748047,W_right_turn
74,0.4166666666666667,605.2367858886719,230.5356216430664,E_left_turn
75,0.4166666666666667,837.8643188476562,159.06571197509766,E_through
4,0.43333333333333335,158.04539489746094,323.06915283203125,W_through
5,0.43333333333333335,680.2398681640625,254.07830810546875,E_left_turn
6,0.43333333333333335,754.57373046875,185.34689331054688,E_through
8,0.43333333333333335,726.5484008789062,260.3104248046875,E_left_turn
9,0.43333333333333335,35.00744152069092,337.3928527832031,W_through
10,0.43333333333333335,769.3402099609375,258.8932113647461,E_left_turn
11,0.43333333333333335,169.2068862915039,262.64098358154297,W_left_turn
12,0.43333333333333335,107.26594924926758,333.40167236328125,W_through
13,0.43333333333333335,60.86492156982422,359.6591796875,W_right_turn
14,0.43333333333333335,44.665748596191406,288.2231750488281,W_through
16,0.43333333333333335,236.05765533447266,262.28699493408203,W_left_turn
17,0.43333333333333335,160.4137420654297,239.9226837158203,W_left_turn
18,0.43333333333333335,790.128662109375,211.68728637695312,E_through
20,0.43333333333333335,214.6684799194336,326.67616271972656,W_through
21,0.43333333333333335,817.09716796875,257.57127380371094,E_left_turn
22,0.43333333333333335,781.9275207519531,157.2262191772461,E_through
23,0.43333333333333335,95.50413131713867,310.65318298339844,W_through
25,0.43333333333333335,734.8116760253906,208.10362243652344,E_through
33,0.43333333333333335,257.2056198120117,411.699462890625,W_right_turn
67,0.43333333333333335,136.52825546264648,362.14747619628906,W_right_turn
74,0.43333333333333335,605.2490844726562,230.5176239013672,E_left_turn
75,0.43333333333333335,837.895263671875,159.2364959716797,E_through
4,0.45,158.03314971923828,323.11473083496094,W_through
5,0.45,680.2411499023438,254.07223510742188,E_left_turn
6,0.45,754.7940063476562,185.50977325439453,E_through
8,0.45,726.6031494140625,260.3091735839844,E_left_turn
9,0.45,34.99011278152466,337.34703063964844,W_through
10,0.45,769.3118286132812,258.94136810302734,E_left_turn
11,0.45,169.1490707397461,262.6180953979492,W_left_turn
12,0.45,107.24130630493164,333.3939208984375,W_through
13,0.45,61.07780456542969,359.44203186035156,W_right_turn
14,0.45,44.6275053024292,288.2224578857422,W_through
16,0.45,236.00628662109375,262.2972869873047,W_left_turn
17,0.45,160.44361877441406,239.9218521118164,W_left_turn
18,0.45,790.1035766601562,211.6751937866211,E_through
20,0.45,214.45880889892578,326.67567443847656,W_through
21,0.45,817.1305236816406,257.4757537841797,E_left_turn
22,0.45,781.9417724609375,157.2413558959961,E_through
23,0.45,95.47740173339844,310.6504821777344,W_through
25,0.45,734.8452758789062,207.93729400634766,E_through
33,0.45,257.3993911743164,411.67559814453125,W_right_turn
67,0.45,136.8584213256836,362.1279602050781,W_right_turn
74,0.45,605.2489013671875,230.56282806396484,E_left_turn
75,0.45,837.90478515625,159.26234436035156,E_through
4,0.4666666666666667,158.03992462158203,323.16357421875,W_through
5,0.4666666666666667,680.2488098144531,254.05630493164062,E_left_turn
6,0.4666666666666667,754.8766174316406,185.56077575683594,E_through
8,0.4666666666666667,726.6238708496094,260.3127670288086,E_left_turn
9,0.4666666666666667,34.977561950683594,337.3077850341797,W_through
10,0.4666666666666667,769.5618591308594,258.6139221191406,E_left_turn
11,0.4666666666666667,169.1468276977539,262.64131927490234,W_left_turn
12,0.4666666666666667,107.19565200805664,333.3846893310547,W_through
13,0.4666666666666667,61.142560958862305,359.3702087402344,W_right_turn
14,0.4666666666666667,44.72070503234863,288.2709045410156,W_through
16,0.4666666666666667,235.98101806640625,262.3163299560547,W_left_turn
17,0.4666666666666667,160.4316864013672,239.86032104492188,W_left_turn
18,0.4666666666666667,790.11279296875,211.6656036376953,E_through
20,0.4666666666666667,214.40806579589844,326.6627197265625,W_through
21,0.4666666666666667,817.1585998535156,257.46150970458984,E_left_turn
22,0.4666666666666667,781.9478759765625,157.24330139160156,E_through
23,0.4666666666666667,95.42558288574219,310.4935607910156,W_through
25,0.4666666666666667,734.8401184082031,207.86072540283203,E_through
33,0.4666666666666667,257.52691650390625,411.67884826660156,W_right_turn
67,0.4666666666666667,136.93238067626953,362.12432861328125,W_right_turn
74,0.4666666666666667,605.2547912597656,230.58875274658203,E_left_turn
75,0.4666666666666667,837.9091491699219,159.26360321044922,E_through
4,0.48333333333333334,158.15988159179688,323.4093780517578,W_through
5,0.48333333333333334,680.2626037597656,254.0326919555664,E_left_turn
6,0.48333333333333334,754.9161376953125,185.55785369873047,E_through
8,0.48333333333333334,726.6415710449219,260.2970733642578,E_left_turn
9,0.48333333333333334,34.956868171691895,337.2196807861328,W_through
10,0.48333333333333334,769.66162109375,258.47193145751953,E_left_turn
11,0.48333333333333334,169.2119903564453,262.7083206176758,W_left_turn
12,0.48333333333333334,107.27284622192383,333.38922119140625,W_through
13,0.48333333333333334,62.80893898010254,359.5922088623047,W_right_turn
14,0.48333333333333334,44.824721336364746,288.3373260498047,W_through
16,0.48333333333333334,236.01110076904297,262.3728485107422,W_left_turn
17,0.48333333333333334,160.48941040039062,239.86014556884766,W_left_turn
18,0.48333333333333334,790.1474304199219,211.63993072509766,E_through
20,0.48333333333333334,214.4452133178711,326.7090148925781,W_through
21,0.48333333333333334,817.1685791015625,257.43968200683594,E_left_turn
22,0.48333333333333334,781.9248657226562,157.2633514404297,E_through
23,0.48333333333333334,95.47802352905273,310.4858856201172,W_through
25,0.48333333333333334,734.8335876464844,207.82269287109375,E_through
33,0.48333333333333334,257.4192657470703,411.76893615722656,W_right_turn
67,0.48333333333333334,139.42305755615234,362.2590637207031,W_right_turn
74,0.48333333333333334,605.2794799804688,230.58934020996094,E_left_turn
75,0.48333333333333334,837.8946533203125,159.24671936035156,E_through
4,0.5,158.16371154785156,323.4528045654297,W_through
5,0.5,680.2848510742188,254.0587921142578,E_left_turn
6,0.5,754.9576110839844,185.56544494628906,E_through
8,0.5,726.604248046875,260.25392150878906,E_left_turn
9,0.5,34.85910701751709,337.1036071777344,W_through
10,0.5,769.6793212890625,258.5326461791992,E_left_turn
11,0.5,169.13873291015625,262.7246398925781,W_left_turn
12,0.5,107.24456787109375,333.3552703857422,W_through
13,0.5,63.34071159362793,359.6572570800781,W_right_turn
14,0.5,44.79634666442871,288.3581237792969,W_through
16,0.5,235.93421936035156,262.3824996948242,W_left_turn
17,0.5,160.38064575195312,239.84152221679688,W_left_turn
18,0.5,790.1897583007812,211.66263580322266,E_through
20,0.5,214.6772918701172,326.6543426513672,W_through
21,0.5,817.1706237792969,257.40592193603516,E_left_turn
22,0.5,781.9931640625,157.27745056152344,E_through
23,0.5,95.41080474853516,310.4480895996094,W_through
25,0.5,734.8437805175781,207.86582946777344,E_through
33,0.5,257.45204162597656,411.77369689941406,W_right_turn
67,0.5,140.26287460327148,362.3030090332031,W_right_turn
74,0.5,605.2430725097656,230.62625885009766,E_left_turn
75,0.5,837.9243469238281,159.2451400756836,E_through
4,0.5166666666666667,158.1439437866211,323.40272521972656,W_through
5,0.5166666666666667,680.3680725097656,254.0841064453125,E_left_turn
6,0.5166666666666667,754.9866333007812,185.56739807128906,E_through
8,0.5166666666666667,726.5685119628906,260.23138427734375,E_left_turn
9,0.5166666666666667,34.9033784866333,336.92308044433594,W_through
10,0.5166666666666667,769.694091796875,258.5509262084961,E_left_turn
11,0.5166666666666667,169.13159942626953,262.84607696533203,W_left_turn
12,0.5166666666666667,107.28295135498047,333.39520263671875,W_through
13,0.5166666666666667,63.53390693664551,359.774169921875,W_right_turn
14,0.5166666666666667,44.76937007904053,288.36639404296875,W_through
16,0.5166666666666667,235.89276885986328,262.37989044189453,W_left_turn
17,0.5166666666666667,160.40283203125,239.8202896118164,W_left_turn
18,0.5166666666666667,790.1545104980469,211.6803207397461,E_through
20,0.5166666666666667,214.74569702148438,326.66600036621094,W_through
21,0.5166666666666667,817.16162109375,257.3894805908203,E_left_turn
22,0.5166666666666667,782.0101013183594,157.2765655517578,E_through
23,0.5166666666666667,95.40189361572266,310.4144287109375,W_through
25,0.5166666666666667,734.8720397949219,207.87806701660156,E_through
33,0.5166666666666667,257.40445709228516,411.7912292480469,W_right_turn
67,0.5166666666666667,140.6088981628418,362.32472229003906,W_right_turn
74,0.5166666666666667,605.2300415039062,230.77770233154297,E_left_turn
75,0.5166666666666667,837.9414672851562,159.2299041748047,E_through
159,0.5166666666666667,750.2686767578125,127.85016250610352,E_right_turn
4,0.5333333333333333,158.18480682373047,323.47657775878906,W_through
5,0.5333333333333333,680.310546875,254.04466247558594,E_left_turn
6,0.5333333333333333,754.976318359375,185.58808135986328,E_through
8,0.5333333333333333,726.6270751953125,260.2725296020508,E_left_turn
9,0.5333333333333333,34.93751335144043,336.8594055175781,W_through
10,0.5333333333333333,769.694580078125,258.5430450439453,E_left_turn
11,0.5333333333333333,169.0989990234375,262.8752136230469,W_left_turn
12,0.5333333333333333,107.23483657836914,333.5237731933594,W_through
13,0.5333333333333333,63.57944869995117,359.8352966308594,W_right_turn
14,0.5333333333333333,44.826725006103516,288.317626953125,W_through
16,0.5333333333333333,235.8353271484375,262.37889099121094,W_left_turn
17,0.5333333333333333,160.43115234375,239.7893524169922,W_left_turn
18,0.5333333333333333,790.0859985351562,211.66302490234375,E_through
20,0.5333333333333333,214.84049224853516,326.77996826171875,W_through
21,0.5333333333333333,817.1701965332031,257.39479064941406,E_left_turn
22,0.5333333333333333,782.0208740234375,157.2900161743164,E_through
23,0.5333333333333333,95.44613265991211,310.56849670410156,W_through
25,0.5333333333333333,734.8672790527344,207.88166046142578,E_through
67,0.5333333333333333,140.76391220092773,362.2953338623047,W_right_turn
74,0.5333333333333333,605.2362060546875,230.87967681884766,E_left_turn
75,0.5333333333333333,837.9547424316406,159.2486801147461,E_through
159,0.5333333333333333,750.2540893554688,127.8527603149414,E_right_turn
4,0.55,158.27025604248047,323.49107360839844,W_through
5,0.55,680.3045654296875,254.0386962890625,E_left_turn
6,0.55,754.9783935546875,185.59015655517578,E_through
8,0.55,726.6968688964844,260.04935455322266,E_left_turn
9,0.55,34.93837070465088,336.78187561035156,W_through
10,0.55,769.7001647949219,258.5357437133789,E_left_turn
11,0.55,169.18890380859375,262.9344177246094,W_left_turn
12,0.55,107.28535842895508,333.7388153076172,W_through
13,0.55,66.34614944458008,360.3212585449219,W_right_turn
14,0.55,44.90386486053467,288.36692810058594,W_through
16,0.55,235.89734649658203,262.4226379394531,W_left_turn
17,0.55,160.51905822753906,239.83922576904297,W_left_turn
18,0.55,790.0809326171875,211.71604919433594,E_through
20,0.55,214.91043853759766,326.89166259765625,W_through
21,0.55,817.1754150390625,257.3894271850586,E_left_turn
22,0.55,782.025390625,157.29347229003906,E_through
23,0.55,95.58446502685547,310.6877899169922,W_through
25,0.55,734.8529663085938,207.9293212890625,E_through
